datetime,openPriceUsd,closePriceUsd,highPriceUsd,lowPriceUsd,volume,marketcap
2019-03-30 00:00:00+00:00,0.499082137908,0.498190997481,0.502463096514,0.497275141992,4249290.0,174366849.0
2019-03-30 01:00:00+00:00,0.498963769403,0.49578670822,0.499960653624,0.494257739916,4175769.0,173525347.0
2019-03-30 02:00:00+00:00,0.494351129924,0.498700651081,0.498730149861,0.493790605392,4501071.0,174545227.0
2019-03-30 03:00:00+00:00,0.497081666892,0.492528013128,0.500044723672,0.491054686331,4519776.0,172384804.0
2019-03-30 04:00:00+00:00,0.491627593719,0.488165628864,0.491885578036,0.484091828769,4610847.0,170857970.0
2019-03-30 05:00:00+00:00,0.488816512555,0.501030549485,0.517915409611,0.485540208665,4697288.0,175360692.0
2019-03-30 06:00:00+00:00,0.494561882482,0.494546027877,0.505228562656,0.491168554375,4597428.0,173091109.0
2019-03-30 07:00:00+00:00,0.500552398768,0.497242217435,0.505951257572,0.494643884327,4515117.0,174034776.0
2019-03-30 08:00:00+00:00,0.496952459179,0.491083654594,0.509649473519,0.491083654594,4414537.0,171879279.0
2019-03-30 09:00:00+00:00,0.490445857824,0.48954945072,0.490448886814,0.489410746265,4353629.0,171342307.0
2019-03-30 10:00:00+00:00,0.488624998873,0.488342456038,0.488845347633,0.487882455732,4316130.0,170919859.0
2019-03-30 11:00:00+00:00,0.488222721231,0.48785442832,0.488821467346,0.48729191346,4183477.0,170749049.0
2019-03-30 12:00:00+00:00,0.487698443543,0.490712402631,0.491476574782,0.487656303108,3891351.0,171749340.0
2019-03-30 13:00:00+00:00,0.490534664899,0.491542216114,0.493520031234,0.490534664899,3806458.0,172039775.0
2019-03-30 14:00:00+00:00,0.49141982902,0.493468105836,0.49395037074,0.490103074391,3639492.0,172713837.0
2019-03-30 15:00:00+00:00,0.493058506339,0.492817792428,0.494606402281,0.492817792428,3501355.0,172486227.0
2019-03-30 16:00:00+00:00,0.493386789915,0.489368490735,0.494563745441,0.488972824774,3512438.0,171278971.0
2019-03-30 17:00:00+00:00,0.48907825343,0.490613115701,0.491923093369,0.488432684342,3487762.0,171714590.0
2019-03-30 18:00:00+00:00,0.491044182724,0.492327169467,0.492992633097,0.490007133023,3488674.0,172314509.0
2019-03-30 19:00:00+00:00,0.492843594436,0.491540849758,0.494209771251,0.491540849758,3408863.0,172039297.0
2019-03-30 20:00:00+00:00,0.491485615916,0.492000878298,0.492127652642,0.490424459584,3398657.0,172200307.0
2019-03-30 21:00:00+00:00,0.491956061682,0.495180622659,0.495180622659,0.491712535841,3433752.0,173313217.0
2019-03-30 22:00:00+00:00,0.494445366001,0.495164472589,0.496001449025,0.49432502346,3419583.0,173307565.0
2019-03-30 23:00:00+00:00,0.495018076937,0.494277774853,0.496170078041,0.494277774853,3395827.0,172997221.0
2019-03-31 00:00:00+00:00,0.493806449207,0.49478190499,0.495996758768,0.493806449207,3343875.0,173173666.0
2019-03-31 01:00:00+00:00,0.493878234425,0.491002528236,0.494288533647,0.491002528236,3230761.0,171850884.0
2019-03-31 02:00:00+00:00,0.490791466173,0.489601639977,0.493044326967,0.489380676109,3228007.0,171360573.0
2019-03-31 03:00:00+00:00,0.489311633166,0.495484307365,0.496927516271,0.488119167978,3285691.0,173419507.0
2019-03-31 04:00:00+00:00,0.495216521007,0.497085588711,0.49831046024,0.495216521007,3140527.0,173979956.0
2019-03-31 05:00:00+00:00,0.496846786525,0.503534341177,0.503534341177,0.496846786525,3373699.0,176237019.0
2019-03-31 06:00:00+00:00,0.504420498471,0.505517153658,0.507307176843,0.503058490444,3579583.0,176931003.0
2019-03-31 07:00:00+00:00,0.505371426651,0.502434519026,0.505371426651,0.502313106801,3698039.0,175852082.0
2019-03-31 08:00:00+00:00,0.502457535357,0.50708510932,0.507180139594,0.501195131721,3877703.0,177479788.0
2019-03-31 09:00:00+00:00,0.507794855562,0.511566671208,0.512270263628,0.506126481265,4250025.0,179048334.0
2019-03-31 10:00:00+00:00,0.511489866482,0.525434140002,0.525434140002,0.511305497389,4877627.0,183901949.0
2019-03-31 11:00:00+00:00,0.531861674574,0.530695456586,0.534780835235,0.521560851361,6808719.0,185743409.0
2019-03-31 12:00:00+00:00,0.53055704543,0.524594463583,0.531278566009,0.522324420355,7532121.0,183608062.0
2019-03-31 13:00:00+00:00,0.522544776821,0.520388396387,0.523906060365,0.519959956186,7819539.0,182135938.0
2019-03-31 14:00:00+00:00,0.520296597142,0.522007596236,0.52280740426,0.519405275071,7894914.0,182702658.0
2019-03-31 15:00:00+00:00,0.521694944225,0.519302533783,0.522369458593,0.5190604522,8045626.0,181755886.0
2019-03-31 16:00:00+00:00,0.518249512616,0.514245773863,0.518249512616,0.510740971077,8255771.0,179986020.0
2019-03-31 17:00:00+00:00,0.513688577108,0.508228174606,0.513772049176,0.508228174606,8387093.0,177879861.0
2019-03-31 18:00:00+00:00,0.508301154879,0.511434258469,0.511785212432,0.508301154879,8607808.0,179001990.0
2019-03-31 19:00:00+00:00,0.513106371776,0.516356694236,0.516571709844,0.512624516715,8718059.0,180724842.0
2019-03-31 20:00:00+00:00,0.518396841616,0.513588369042,0.518396841616,0.513132381681,8872481.0,179755929.0
2019-03-31 21:00:00+00:00,0.51435308976,0.511181562737,0.51435308976,0.510411056833,8900370.0,178913546.0
2019-03-31 22:00:00+00:00,0.511892719791,0.509623076829,0.512223374194,0.508978384537,9143833.0,178368076.0
2019-03-31 23:00:00+00:00,0.509765925676,0.507613137005,0.509765925676,0.506805173592,9259722.0,177664597.0
2019-04-01 00:00:00+00:00,0.508160861116,0.506993029261,0.50826187708,0.502701114833,9467521.0,177447560.0
2019-04-01 01:00:00+00:00,0.507314035956,0.507301435645,0.508982189547,0.506067173114,9683113.0,177555502.0
2019-04-01 02:00:00+00:00,0.507777496567,0.510418878814,0.511354947695,0.507777496567,9761621.0,178646607.0
2019-04-01 03:00:00+00:00,0.510452168759,0.513156564335,0.513589832507,0.510452168759,9684541.0,179604797.0
2019-04-01 04:00:00+00:00,0.514170912973,0.518120096551,0.518120096551,0.51378950717,9757729.0,181342033.0
2019-04-01 05:00:00+00:00,0.518542049584,0.515693029733,0.520275950271,0.515693029733,9712758.0,180492560.0
2019-04-01 06:00:00+00:00,0.516870361155,0.513042447735,0.517432407348,0.512928740234,9672841.0,179564856.0
2019-04-01 07:00:00+00:00,0.513243322535,0.509841670359,0.513261182596,0.509475835719,9725842.0,178444584.0
2019-04-01 08:00:00+00:00,0.510492283964,0.512014892347,0.514079733551,0.509997257184,9629271.0,179205212.0
2019-04-01 09:00:00+00:00,0.51259389487,0.509993481175,0.51259389487,0.509993481175,9287677.0,178497718.0
2019-04-01 10:00:00+00:00,0.511044431686,0.516357219929,0.516357219929,0.510715726195,8751644.0,180725026.0
2019-04-01 11:00:00+00:00,0.516526759985,0.513812337477,0.516861210664,0.513812337477,6876003.0,179834318.0
2019-04-01 12:00:00+00:00,0.513166216189,0.515776879206,0.516869648832,0.513166216189,6246507.0,180521907.0
2019-04-01 13:00:00+00:00,0.516292120656,0.517926064199,0.517926064199,0.516292120656,6003412.0,181274122.0
2019-04-01 14:00:00+00:00,0.517283670599,0.522217782883,0.523185157921,0.517283670599,6013298.0,182776224.0
2019-04-01 15:00:00+00:00,0.521832820749,0.522435050769,0.524098639665,0.521782964549,6029855.0,182852267.0
2019-04-01 16:00:00+00:00,0.522379779304,0.525193127355,0.525193127355,0.522036547279,5830951.0,183817594.0
2019-04-01 17:00:00+00:00,0.525505195934,0.532199176486,0.533069376241,0.525505195934,6246507.0,186269711.0
2019-04-01 18:00:00+00:00,0.53238148784,0.549622835898,0.557899544533,0.53238148784,8399883.0,192367992.0
2019-04-01 19:00:00+00:00,0.550516537323,0.53949997675,0.556338265082,0.53883396906,9546415.0,188824991.0
2019-04-01 20:00:00+00:00,0.538976593582,0.531896944418,0.538982417526,0.529516796335,9952257.0,186163930.0
2019-04-01 21:00:00+00:00,0.532396207653,0.550808018586,0.552959973894,0.532396207653,10680859.0,192782806.0
2019-04-01 22:00:00+00:00,0.553746912084,0.549956248828,0.557596644925,0.549956248828,11240976.0,192484687.0
2019-04-01 23:00:00+00:00,0.54947294909,0.556137820646,0.55723526699,0.549300965157,11605650.0,194648237.0
2019-04-02 00:00:00+00:00,0.555020661566,0.547833928521,0.555467779595,0.547833928521,11903711.0,191741874.0
2019-04-02 01:00:00+00:00,0.547575021115,0.549205350906,0.550856136536,0.547575021115,11901986.0,192221872.0
2019-04-02 02:00:00+00:00,0.547127187224,0.548774010007,0.550659821139,0.54535785618,12224725.0,192070903.0
2019-04-02 03:00:00+00:00,0.545139838371,0.540977660336,0.547113282482,0.540977660336,12346035.0,189342181.0
2019-04-02 04:00:00+00:00,0.541281769829,0.574761505994,0.575365164932,0.538438014959,14502969.0,201166527.0
2019-04-02 05:00:00+00:00,0.571032747415,0.576787857686,0.582403619929,0.548839766749,16453521.0,201875750.0
2019-04-02 06:00:00+00:00,0.565241443898,0.585267575982,0.589057781661,0.562289019487,17909285.0,204843651.0
2019-04-02 07:00:00+00:00,0.582913089823,0.592168076607,0.593731761318,0.582913089823,18450720.0,207258826.0
2019-04-02 08:00:00+00:00,0.595797647438,0.589457575897,0.600143090718,0.589457575897,19066667.0,206310151.0
2019-04-02 09:00:00+00:00,0.58998166294,0.587201375572,0.594528104363,0.586628295787,19821697.0,205520481.0
2019-04-02 10:00:00+00:00,0.587672561551,0.579341283452,0.587672561551,0.577319274539,20286808.0,202769449.0
2019-04-02 11:00:00+00:00,0.580157535828,0.581953972824,0.581953972824,0.576270958031,20622243.0,203683890.0
2019-04-02 12:00:00+00:00,0.581349894825,0.585612023813,0.585612023813,0.578697216199,20959387.0,204964208.0
2019-04-02 13:00:00+00:00,0.584723108457,0.5913973392,0.5913973392,0.584207526544,21203468.0,206989068.0
2019-04-02 14:00:00+00:00,0.591087697239,0.58191353138,0.591087697239,0.5818554964,21336527.0,203669735.0
2019-04-02 15:00:00+00:00,0.582877545598,0.588074598602,0.588074598602,0.578690932698,21554056.0,205826109.0
2019-04-02 16:00:00+00:00,0.587150615187,0.584678410185,0.587150615187,0.581063791831,21753418.0,204637444.0
2019-04-02 17:00:00+00:00,0.58567071983,0.579520883722,0.58567071983,0.578784749618,21225505.0,202832309.0
2019-04-02 18:00:00+00:00,0.579842383968,0.581981025414,0.581981025414,0.579019341075,18698600.0,203693358.0
2019-04-02 19:00:00+00:00,0.582652106682,0.582375427303,0.583851703013,0.580659016644,17595458.0,203831399.0
2019-04-02 20:00:00+00:00,0.582502715964,0.580475464651,0.585174404626,0.578143332379,17317090.0,203166412.0
2019-04-02 21:00:00+00:00,0.581957083263,0.577730998583,0.583520719928,0.57765844363,16733385.0,202205849.0
2019-04-02 22:00:00+00:00,0.577110826066,0.580762106858,0.580762106858,0.577110826066,16137105.0,203266737.0
2019-04-02 23:00:00+00:00,0.582692037344,0.584279297229,0.584660120008,0.57917287302,16414974.0,204497754.0
2019-04-03 00:00:00+00:00,0.58398269972,0.585003297266,0.598319623216,0.580623570679,16871902.0,204751154.0
2019-04-03 01:00:00+00:00,0.587633109918,0.583668067794,0.587633109918,0.582183616363,17068112.0,204283823.0
2019-04-03 02:00:00+00:00,0.583158699776,0.591144534071,0.591144534071,0.581115093633,17521897.0,206900586.0
2019-04-03 03:00:00+00:00,0.59591807061,0.602138363673,0.603846322003,0.595408535439,18031946.0,210748427.0
2019-04-03 04:00:00+00:00,0.599732697517,0.589618281871,0.599732697517,0.585685568082,16646904.0,206366399.0
2019-04-03 05:00:00+00:00,0.592424638631,0.594995414846,0.603498066573,0.592424638631,15062455.0,208248395.0
2019-04-03 06:00:00+00:00,0.593454227186,0.594148134809,0.59561241034,0.592906913449,13710117.0,207951847.0
2019-04-03 07:00:00+00:00,0.594778629307,0.590677258584,0.596780907577,0.590677258584,13125390.0,206737040.0
2019-04-03 08:00:00+00:00,0.590699543536,0.590401624547,0.591343088231,0.587509453254,12765431.0,206640568.0
2019-04-03 09:00:00+00:00,0.589482877496,0.590355358092,0.590355358092,0.586426272912,12409558.0,206624375.0
2019-04-03 10:00:00+00:00,0.591382982193,0.588069469756,0.591382982193,0.588069469756,12009872.0,205824314.0
2019-04-03 11:00:00+00:00,0.587722566184,0.592941824631,0.594690037388,0.587174439455,11699649.0,207529638.0
2019-04-03 12:00:00+00:00,0.592665677086,0.592587157125,0.60003278437,0.591776051938,11789024.0,207405504.0
2019-04-03 13:00:00+00:00,0.592188852982,0.591550508881,0.59403086864,0.590974038222,11847086.0,207042678.0
2019-04-03 14:00:00+00:00,0.591817983476,0.59285272395,0.592959826216,0.588989552366,11574435.0,207498453.0
2019-04-03 15:00:00+00:00,0.592688140703,0.596833923535,0.598604851138,0.592688140703,11365609.0,208891873.0
2019-04-03 16:00:00+00:00,0.598172611552,0.602250127612,0.605050358289,0.597849476752,11606105.0,210787544.0
2019-04-03 17:00:00+00:00,0.603540319524,0.598276754688,0.603540319524,0.595902665206,12177707.0,209396864.0
2019-04-03 18:00:00+00:00,0.59785978963,0.599449203906,0.599667255552,0.595717003086,12579039.0,209807221.0
2019-04-03 19:00:00+00:00,0.598438330843,0.592049496287,0.598438330843,0.590833409952,12595515.0,207217323.0
2019-04-03 20:00:00+00:00,0.592347310172,0.597036103139,0.597489730049,0.591858462847,13113336.0,208962636.0
2019-04-03 21:00:00+00:00,0.597994281358,0.595844364352,0.600122349502,0.595603961176,13180632.0,208545527.0
2019-04-03 22:00:00+00:00,0.591680655317,0.573211087404,0.591680655317,0.573211087404,13091425.0,200623880.0
2019-04-03 23:00:00+00:00,0.575800229738,0.564470913401,0.575800229738,0.552307656755,13494968.0,197564820.0
2019-04-04 00:00:00+00:00,0.564869991335,0.562899092308,0.5665905759000001,0.558749056117,13368316.0,197014682.0
2019-04-04 01:00:00+00:00,0.564585829521,0.565502154674,0.570002253982,0.56423719835,13336481.0,197925754.0
2019-04-04 02:00:00+00:00,0.56364216054,0.563520559289,0.566882228081,0.561825758525,12932716.0,197232195.0
2019-04-04 03:00:00+00:00,0.561517171649,0.557679269196,0.562622408384,0.557063509561,12471075.0,195187744.0
2019-04-04 04:00:00+00:00,0.557797254587,0.567015421854,0.567293211837,0.557575397408,12240352.0,198455397.0
2019-04-04 05:00:00+00:00,0.566600801967,0.571007100741,0.574006408078,0.566600801967,11995060.0,199852485.0
2019-04-04 06:00:00+00:00,0.572353023681,0.578294876498,0.578724057435,0.571969183196,11937734.0,202403206.0
2019-04-04 07:00:00+00:00,0.578685133786,0.57695457667,0.58199271665,0.576688524669,11744748.0,201934101.0
2019-04-04 08:00:00+00:00,0.577881657495,0.57820501864,0.582898689192,0.577870362269,11558577.0,202371756.0
2019-04-04 09:00:00+00:00,0.578282277127,0.573607028507,0.578282277127,0.572534255453,11426814.0,200762459.0
2019-04-04 10:00:00+00:00,0.573678400412,0.573712886612,0.57483649598,0.570879527511,11347032.0,200799510.0
2019-04-04 11:00:00+00:00,0.572589098894,0.570280597655,0.572589098894,0.566618834421,11371894.0,199598209.0
2019-04-04 12:00:00+00:00,0.569782363377,0.574810915677,0.574810915677,0.569782363377,11123568.0,201183820.0
2019-04-04 13:00:00+00:00,0.574113336083,0.578408250062,0.579264743487,0.572875443711,10923979.0,202442887.0
2019-04-04 14:00:00+00:00,0.578805044928,0.582000984521,0.583761414056,0.578805044928,10944127.0,203700344.0
2019-04-04 15:00:00+00:00,0.581462632959,0.579724776533,0.581462632959,0.576967911145,10787874.0,202903671.0
2019-04-04 16:00:00+00:00,0.581065708282,0.55871003825,0.581852364595,0.55871003825,10552189.0,195548513.0
2019-04-04 17:00:00+00:00,0.556490650439,0.554452600647,0.562772365745,0.552481755171,10342484.0,194058410.0
2019-04-04 18:00:00+00:00,0.552355544265,0.550030456572,0.552355544265,0.544186237401,10073844.0,192510659.0
2019-04-04 19:00:00+00:00,0.548496436654,0.538734857371,0.548496436654,0.538041960894,10081611.0,188557200.0
2019-04-04 20:00:00+00:00,0.536401253091,0.531520582816,0.536401253091,0.527055548062,12994288.0,186032203.0
2019-04-04 21:00:00+00:00,0.531659107103,0.545463190356,0.545463190356,0.531659107103,13192778.0,190912116.0
2019-04-04 22:00:00+00:00,0.544687485369,0.538479497477,0.544687485369,0.538479497477,12552569.0,188467824.0
2019-04-04 23:00:00+00:00,0.538307084358,0.542240018876,0.543489215224,0.537535134277,11153063.0,189784006.0
2019-04-05 00:00:00+00:00,0.543192292036,0.55029124432,0.551071521243,0.543192292036,10576687.0,192601935.0
2019-04-05 01:00:00+00:00,0.55048046904,0.549117145637,0.550975753771,0.548512853021,10214904.0,192191000.0
2019-04-05 02:00:00+00:00,0.549260941824,0.547672783588,0.549495386427,0.546565285018,9999877.0,191685474.0
2019-04-05 03:00:00+00:00,0.548504334148,0.549747243457,0.549747243457,0.546439112685,9664096.0,192411535.0
2019-04-05 04:00:00+00:00,0.549835324418,0.550826349193,0.55278689978,0.548419096264,9799362.0,192789222.0
2019-04-05 05:00:00+00:00,0.551779229282,0.549225556995,0.554199751785,0.546360285162,10027013.0,192228944.0
2019-04-05 06:00:00+00:00,0.54972433334,0.550897142592,0.553771746458,0.549380143176,10162854.0,192813999.0
2019-04-05 07:00:00+00:00,0.551045283035,0.551138029613,0.553119744159,0.550689241808,10153959.0,192898310.0
2019-04-05 08:00:00+00:00,0.549910818137,0.554494308101,0.554838032581,0.549910818137,10290065.0,194073007.0
2019-04-05 09:00:00+00:00,0.553102259493,0.553277702489,0.553277702489,0.548737547222,10199832.0,193647195.0
2019-04-05 10:00:00+00:00,0.552617621449,0.553131309055,0.555239579966,0.55157787226,10119866.0,193595958.0
2019-04-05 11:00:00+00:00,0.55436111655,0.557135965103,0.558440104218,0.552498250543,10173334.0,194997588.0
2019-04-05 12:00:00+00:00,0.558191527076,0.559216600525,0.560751205963,0.555458607856,10280828.0,195725810.0
2019-04-05 13:00:00+00:00,0.560269505554,0.562035085439,0.564344266436,0.559814049529,10385868.0,196712279.0
2019-04-05 14:00:00+00:00,0.562010794036,0.562081559689,0.565078149255,0.56081505622,10298160.0,196728546.0
2019-04-05 15:00:00+00:00,0.560941980682,0.560971555211,0.561495602929,0.559490494127,10304416.0,196340044.0
2019-04-05 16:00:00+00:00,0.560713662976,0.570011854076,0.571564173631,0.560426056241,10150213.0,199504148.0
2019-04-05 17:00:00+00:00,0.57024739459,0.57205294117,0.574031909868,0.5695573689,9583807.0,200218529.0
2019-04-05 18:00:00+00:00,0.573274949276,0.571441049513,0.575971434449,0.571025454951,9326448.0,200004367.0
2019-04-05 19:00:00+00:00,0.571100419855,0.574640078276,0.574640078276,0.569292117029,8853227.0,201124027.0
2019-04-05 20:00:00+00:00,0.573337734391,0.574971789441,0.577833260443,0.573337734391,8021423.0,201240126.0
2019-04-05 21:00:00+00:00,0.575701450933,0.575033209356,0.576856952902,0.574831676933,7788000.0,201261623.0
2019-04-05 22:00:00+00:00,0.575001912224,0.576754017867,0.578364249088,0.575001912224,7947248.0,201863906.0
2019-04-05 23:00:00+00:00,0.57854770291,0.577468264522,0.580434686949,0.576945356444,7928035.0,202113892.0
2019-04-06 00:00:00+00:00,0.577826465813,0.570729944967,0.577826465813,0.570729944967,7820085.0,199755480.0
2019-04-06 01:00:00+00:00,0.57074949318,0.569161040421,0.572358251906,0.568660250036,7801877.0,199206364.0
2019-04-06 02:00:00+00:00,0.570667251871,0.567311733999,0.572200130659,0.566702616917,7787063.0,198559106.0
2019-04-06 03:00:00+00:00,0.567811695231,0.568462966829,0.569913679686,0.566088076762,7766565.0,198962038.0
2019-04-06 04:00:00+00:00,0.568328339015,0.56887881194,0.569750755068,0.567440914514,7625372.0,199107584.0
2019-04-06 05:00:00+00:00,0.569599997944,0.577926508025,0.578884438809,0.569524406962,7283497.0,202274277.0
